Mantra,210206,ui/icon/210000/210206_hr1.tex,マントラ
Opo-opo Form,210212,ui/icon/210000/210212_hr1.tex,壱の型：魔猿
Raptor Form,210213,ui/icon/210000/210213_hr1.tex,弐の型：走竜
Coeurl Form,210214,ui/icon/210000/210214_hr1.tex,参の型：猛虎
Perfect Balance,217564,ui/icon/217000/217564_hr1.tex,踏鳴
Formless Fist,212535,ui/icon/212000/212535_hr1.tex,零の型
Riddle of Earth,212527,ui/icon/212000/212527_hr1.tex,金剛の極意
Earth's Resolve,212531,ui/icon/212000/212531_hr1.tex,金剛の決意
Earth's Rumination,212539,ui/icon/212000/212539_hr1.tex,金剛周天実行可
Riddle of Fire,212528,ui/icon/212000/212528_hr1.tex,紅蓮の極意
Fire's Rumination,212541,ui/icon/212000/212541_hr1.tex,乾坤闘気弾実行可
Brotherhood,212532,ui/icon/212000/212532_hr1.tex,桃園結義：攻撃
Meditative Brotherhood,212529,ui/icon/212000/212529_hr1.tex,桃園結義：闘気
Riddle of Wind,212530,ui/icon/212000/212530_hr1.tex,疾風の極意
Wind's Rumination,212540,ui/icon/212000/212540_hr1.tex,絶空拳実行可
Six-sided Star,212536,ui/icon/212000/212536_hr1.tex,六合星導脚
Mantra,210206,ui/icon/210000/210206_hr1.tex,マントラ
Opo-opo Form,210212,ui/icon/210000/210212_hr1.tex,壱の型：魔猿
Raptor Form,210213,ui/icon/210000/210213_hr1.tex,弐の型：走竜
Coeurl Form,210214,ui/icon/210000/210214_hr1.tex,参の型：猛虎
Perfect Balance,217564,ui/icon/217000/217564_hr1.tex,踏鳴
Formless Fist,212535,ui/icon/212000/212535_hr1.tex,零の型
Riddle of Earth,212527,ui/icon/212000/212527_hr1.tex,金剛の極意
Earth's Resolve,212531,ui/icon/212000/212531_hr1.tex,金剛の決意
Earth's Rumination,212539,ui/icon/212000/212539_hr1.tex,金剛周天実行可
Riddle of Fire,212528,ui/icon/212000/212528_hr1.tex,紅蓮の極意
Fire's Rumination,212541,ui/icon/212000/212541_hr1.tex,乾坤闘気弾実行可
Brotherhood,212532,ui/icon/212000/212532_hr1.tex,桃園結義：攻撃
Meditative Brotherhood,212529,ui/icon/212000/212529_hr1.tex,桃園結義：闘気
Riddle of Wind,212530,ui/icon/212000/212530_hr1.tex,疾風の極意
Wind's Rumination,212540,ui/icon/212000/212540_hr1.tex,絶空拳実行可
Six-sided Star,212536,ui/icon/212000/212536_hr1.tex,六合星導脚
Mantra,210206,ui/icon/210000/210206_hr1.tex,マントラ
Opo-opo Form,210212,ui/icon/210000/210212_hr1.tex,壱の型：魔猿
Raptor Form,210213,ui/icon/210000/210213_hr1.tex,弐の型：走竜
Coeurl Form,210214,ui/icon/210000/210214_hr1.tex,参の型：猛虎
Perfect Balance,217564,ui/icon/217000/217564_hr1.tex,踏鳴
Formless Fist,212535,ui/icon/212000/212535_hr1.tex,零の型
Riddle of Earth,212527,ui/icon/212000/212527_hr1.tex,金剛の極意
Earth's Resolve,212531,ui/icon/212000/212531_hr1.tex,金剛の決意
Earth's Rumination,212539,ui/icon/212000/212539_hr1.tex,金剛周天実行可
Riddle of Fire,212528,ui/icon/212000/212528_hr1.tex,紅蓮の極意
Fire's Rumination,212541,ui/icon/212000/212541_hr1.tex,乾坤闘気弾実行可
Brotherhood,212532,ui/icon/212000/212532_hr1.tex,桃園結義：攻撃
Meditative Brotherhood,212529,ui/icon/212000/212529_hr1.tex,桃園結義：闘気
Riddle of Wind,212530,ui/icon/212000/212530_hr1.tex,疾風の極意
Wind's Rumination,212540,ui/icon/212000/212540_hr1.tex,絶空拳実行可
Six-sided Star,212536,ui/icon/212000/212536_hr1.tex,六合星導脚
Mantra,210206,ui/icon/210000/210206_hr1.tex,マントラ
Opo-opo Form,210212,ui/icon/210000/210212_hr1.tex,壱の型：魔猿
Raptor Form,210213,ui/icon/210000/210213_hr1.tex,弐の型：走竜
Coeurl Form,210214,ui/icon/210000/210214_hr1.tex,参の型：猛虎
Perfect Balance,217564,ui/icon/217000/217564_hr1.tex,踏鳴
Formless Fist,212535,ui/icon/212000/212535_hr1.tex,零の型
Riddle of Earth,212527,ui/icon/212000/212527_hr1.tex,金剛の極意
Earth's Resolve,212531,ui/icon/212000/212531_hr1.tex,金剛の決意
Earth's Rumination,212539,ui/icon/212000/212539_hr1.tex,金剛周天実行可
Riddle of Fire,212528,ui/icon/212000/212528_hr1.tex,紅蓮の極意
Fire's Rumination,212541,ui/icon/212000/212541_hr1.tex,乾坤闘気弾実行可
Brotherhood,212532,ui/icon/212000/212532_hr1.tex,桃園結義：攻撃
Meditative Brotherhood,212529,ui/icon/212000/212529_hr1.tex,桃園結義：闘気
Riddle of Wind,212530,ui/icon/212000/212530_hr1.tex,疾風の極意
Wind's Rumination,212540,ui/icon/212000/212540_hr1.tex,絶空拳実行可
Six-sided Star,212536,ui/icon/212000/212536_hr1.tex,六合星導脚
